id,sentence,subject_entity,object_entity,label,source
1269,람보르기니 디아블로(Lamborghini Diablo)는 이탈리아의 자동차 제조업체 람보르기니가 1990년부터 2001년까지 생산한 스포츠 자동차이다.,"{'word': '람보르기니', 'start_idx': 47, 'end_idx': 51, 'type': 'ORG'}","{'word': '자동차', 'start_idx': 38, 'end_idx': 40, 'type': 'POH'}",no_relation,wikipedia
1271,결국 1990년 FIFA 월드컵에서 아르헨티나는 마라도나 의존팀으로 전락했으며 첫 번째 경기인 카메룬전에는 0-1로 패배했다.,"{'word': '아르헨티나', 'start_idx': 20, 'end_idx': 24, 'type': 'ORG'}","{'word': '1990년 FIFA 월드컵', 'start_idx': 3, 'end_idx': 16, 'type': 'POH'}",org:member_of,wikipedia
1291,지난 5일(현지시각) 미국 텍사스주 댈러스에 연고를 둔 미식축구 팀 댈러스 카우보이스는 홈구장인 AT&T 스타디움에 5G 기술을 적용한 팬 서비스를 도입했다.,"{'word': '댈러스 카우보이스', 'start_idx': 38, 'end_idx': 46, 'type': 'ORG'}","{'word': 'AT&T 스타디움', 'start_idx': 54, 'end_idx': 62, 'type': 'POH'}",no_relation,wikitree
1296,"그 당시 NHL 캘거리 플레임스에 4순위로도 지명되었고, 미네소타 대학에서는 야구와 아이스하키 선수를 겸업하는 조건으로 장학금을 제의하기도 했다.","{'word': 'NHL', 'start_idx': 5, 'end_idx': 7, 'type': 'ORG'}","{'word': '아이스하키', 'start_idx': 47, 'end_idx': 51, 'type': 'POH'}",no_relation,wikipedia
1298,"처음에는 1군팀의 훈련 캠프에 합류했었으나, 마그누손은 곧 세리에 B의 스페치아 칼초로 2014년 8월 5일에 만료되는. 공동 소유 계약을 통해 이적하였다.","{'word': '스페치아 칼초', 'start_idx': 40, 'end_idx': 46, 'type': 'ORG'}","{'word': '세리에 B', 'start_idx': 33, 'end_idx': 37, 'type': 'POH'}",org:member_of,wikipedia
1299,"2003년 2월 1일, 컬럼비아 우주왕복선가 28번째 임무인 STS-107을 마치고 텍사스주 상공에서 대기권 진입 도중 선체의 결함으로 인해 파괴되었다.","{'word': '컬럼비아 우주왕복선', 'start_idx': 13, 'end_idx': 22, 'type': 'ORG'}","{'word': 'STS-107', 'start_idx': 34, 'end_idx': 40, 'type': 'POH'}",no_relation,wikipedia
1316,《타르타로스 온라인》(약칭: 탈타)는 인티브 소프트에서 제작하고 위메이드 엔터테인먼트에서 서비스 했던인 다중 사용자 온라인 롤플레잉 게임이다.,"{'word': '인티브 소프트', 'start_idx': 21, 'end_idx': 27, 'type': 'ORG'}","{'word': '타르타로스 온라인', 'start_idx': 1, 'end_idx': 9, 'type': 'POH'}",org:product,wikipedia
1332,배우 하연수(30·김인혜)가 네이버 카페 '디젤매니아' 회원들을 저격했다.,"{'word': '디젤매니아', 'start_idx': 24, 'end_idx': 28, 'type': 'ORG'}","{'word': '네이버 카페', 'start_idx': 16, 'end_idx': 21, 'type': 'POH'}",org:member_of,wikitree
1333,이를 위해 영광군은 지난 3년 동안 참조기 수정란 구입비와 어린 종자 입식비 등을 지원하고 전라남도 해양수산과학원 영광지원과 위탁계약을 체결하고 다양한 양식 방법 및 기술개발의 노하우를 축적하여 대량 생산을 통한 산업화에도 지속적인 노력을 해왔다.,"{'word': '영광군', 'start_idx': 6, 'end_idx': 8, 'type': 'ORG'}","{'word': '참조기', 'start_idx': 20, 'end_idx': 22, 'type': 'POH'}",no_relation,wikitree
1341,《맥스 페인》(Max Payne)은 삼인칭 슈터 비디오 게임 시리즈로 레미디 엔터테인먼트와 록스타 게임스에서 개발되었다.,"{'word': '레미디 엔터테인먼트', 'start_idx': 39, 'end_idx': 48, 'type': 'ORG'}","{'word': '비디오 게임', 'start_idx': 27, 'end_idx': 32, 'type': 'POH'}",no_relation,wikipedia
1346,SK플래닛 스타크래프트 프로리그 시즌1 3R에서 삼성 갤럭시 칸의 유병준 (현 나진 e-엠파이어 소속 리그 오브 레전드 프로게이머)을 잡고 공식전 데뷔 첫승을 거뒀으며 경기 후 세리머니가 화제가 되었다.,"{'word': '나진 e-엠파이어', 'start_idx': 44, 'end_idx': 52, 'type': 'ORG'}","{'word': '리그 오브 레전드', 'start_idx': 57, 'end_idx': 65, 'type': 'POH'}",no_relation,wikipedia
1352,"이는 미국의 스페인어 방송을 통해 시청된 3번째로 가장 많은 시청자를 낸 경기로, 6월 27일 아르헨티나의 멕시코전 승리 (9, 405, 000) 와 2007년 12월 3일 방영된 텔레비전 드라마 """"사랑의 증류"""" (Destilando Amor, 901만 8천명)의 뒤를 이었다.","{'word': '아르헨티나', 'start_idx': 53, 'end_idx': 57, 'type': 'ORG'}","{'word': '스페인어', 'start_idx': 7, 'end_idx': 10, 'type': 'POH'}",no_relation,wikipedia
1353,"모리뉴 감독의 지위 하에 사무엘은 인테르나치오날레의 1군 주축 선수로, 루시우와 같이 수비를 맡았고, 2009-10 시즌에 세리에 A, 코파 이탈리아, 그리고 UEFA 챔피언스리그를 모두 석권해 역사적인 3관왕의 주역이 되었다.","{'word': '인테르나치오날레', 'start_idx': 19, 'end_idx': 26, 'type': 'ORG'}","{'word': '세리에 A', 'start_idx': 69, 'end_idx': 73, 'type': 'POH'}",org:member_of,wikipedia
1361,2007년 FIFA 클럽 월드컵의 본선에 바로 참가하지 못하고 개최국이 일본의 J리그 우승 팀이었던 우라와 레즈가 AFC 챔피언스리그를 우승했기 때문에 AFC 챔피언스리그 준우승 팀이었던 이란의 세파한이 주최국 자리를 받아서 오클랜드 시티와의 예선전을 치렀다.,"{'word': 'J리그', 'start_idx': 44, 'end_idx': 46, 'type': 'ORG'}","{'word': 'AFC 챔피언스리그', 'start_idx': 64, 'end_idx': 73, 'type': 'POH'}",no_relation,wikipedia
1364,그러나 올드 트래퍼드에서 맨체스터 유나이티드 FC에게 1-2로 패하며 더 이상 나아가지 못하였다.,"{'word': '맨체스터 유나이티드 FC', 'start_idx': 14, 'end_idx': 26, 'type': 'ORG'}","{'word': '올드 트래퍼드', 'start_idx': 4, 'end_idx': 10, 'type': 'POH'}",no_relation,wikipedia
1370,"4월 17일 부천 FC 1995와의 원정경기서 선제골을 기록하며 대전의 2016시즌 리그 첫골을 기록하였으며, 4월 24일 부산 아이파크와의 홈경기서 선제골을 기록하며 대전의 시즌 첫승에 기여함과 동시에 이날 경기 MVP와 K리그 챌린지 6라운드 베스트일레븐에 선정되었다.","{'word': '부산 아이파크', 'start_idx': 69, 'end_idx': 75, 'type': 'ORG'}","{'word': 'K리그 챌린지', 'start_idx': 125, 'end_idx': 131, 'type': 'POH'}",org:member_of,wikipedia
1402,"2011년 1월 26일, 바르찰리는 VfL 볼프스부르크를 떠나 세리에 A의 거함 유벤투스 FC와 €300,000 고정과 €300,000 옵션의 계약을 맺으며 이탈리아 무대로 복귀하였다.","{'word': '유벤투스 FC', 'start_idx': 45, 'end_idx': 51, 'type': 'ORG'}","{'word': '세리에 A', 'start_idx': 35, 'end_idx': 39, 'type': 'POH'}",org:member_of,wikipedia
1405,"이로써 그의 등번호가 영구 결번이 된 건 한국 프로 야구 역사상 여덟 번째이며 한화 이글스에서는 세 번째 영구 결번이 되면서, 한화 이글스는 3개의 영구 결번을 보유하게 되어 단일 구단으로는 최다 영구 결번 보유 구단이 되었다.","{'word': '한화 이글스', 'start_idx': 44, 'end_idx': 49, 'type': 'ORG'}","{'word': '등번호', 'start_idx': 7, 'end_idx': 9, 'type': 'POH'}",no_relation,wikipedia
1414,"이에 그는 2002년 여름 자국 리그의 MŠK 질리나로 이적을 선택하였고, 그해 슬로바키아 수페르리가 챔피언십에서 소속팀이 두 번째 우승컵을 들어올리는 데 결정적인 공헌을 하였다.","{'word': 'MŠK 질리나', 'start_idx': 22, 'end_idx': 28, 'type': 'ORG'}","{'word': '슬로바키아 수페르리가', 'start_idx': 45, 'end_idx': 55, 'type': 'POH'}",org:member_of,wikipedia
1428,"2016년 6월 22일 비도시치는 중국 슈퍼리그의 랴오닝 훙윈과 계약을 맺으며, 프로 경력 최초로 오스트레일리아를 제외한 아시아 무대에 들어섰다.","{'word': '랴오닝 훙윈', 'start_idx': 28, 'end_idx': 33, 'type': 'ORG'}","{'word': '중국 슈퍼리그', 'start_idx': 19, 'end_idx': 25, 'type': 'POH'}",org:member_of,wikipedia
1437,"사업 시행자는 신분당선, 경기철도이고 운영 사업자는 네오트랜스이며, 서울 지하철 9호선 운영 방식과 동일하게 운영된다.","{'word': '경기철도', 'start_idx': 14, 'end_idx': 17, 'type': 'ORG'}","{'word': '신분당선', 'start_idx': 8, 'end_idx': 11, 'type': 'POH'}",no_relation,wikipedia
1465,"2010년 1월부터 깃허브는 GitHub, Inc. 라는 이름으로 운영되고 있다.","{'word': 'GitHub, Inc.', 'start_idx': 16, 'end_idx': 27, 'type': 'ORG'}","{'word': '깃허브', 'start_idx': 11, 'end_idx': 13, 'type': 'POH'}",org:alternate_names,wikipedia
1486,현재 뉴캐슬 유나이티드가 세인트 제임스 파크에서 홈 경기를 치르고 있다.,"{'word': '뉴캐슬 유나이티드', 'start_idx': 3, 'end_idx': 11, 'type': 'ORG'}","{'word': '세인트 제임스 파크', 'start_idx': 14, 'end_idx': 23, 'type': 'POH'}",no_relation,wikipedia
1533,"푸트볼 클루브 두 포르투(Futebol Clube do Porto) 또는 흔히 알려진 FC 포르투, 포르투, 혹은 FCP는 북부 포르투갈의 포르투를 연고로 한 종합 스포츠 클럽이다.","{'word': 'FC 포르투', 'start_idx': 48, 'end_idx': 53, 'type': 'ORG'}","{'word': 'Futebol Clube do Porto', 'start_idx': 14, 'end_idx': 35, 'type': 'POH'}",org:alternate_names,wikipedia
1554,한편 민주평화통일자문회의는 민주적 평화통일 정책의 수립 및 추진에 관해 대통령에게 건의하고 자문에 응하는 헌법기관으로 지난 해 9월 1일 제19기가 구성됐다.,"{'word': '민주평화통일자문회의', 'start_idx': 3, 'end_idx': 12, 'type': 'ORG'}","{'word': '대통령', 'start_idx': 40, 'end_idx': 42, 'type': 'POH'}",no_relation,wikitree
1557,"《동키콩》(, 은 닌텐도 사의 비디오 게임 등장인물이다. 정글 깊숙한 곳에 살고 있는 커다란 덩치의 고릴라로, 첫 등장은 1981년에 발매된 《동키콩 이다.","{'word': '닌텐도', 'start_idx': 10, 'end_idx': 12, 'type': 'ORG'}","{'word': '비디오 게임', 'start_idx': 17, 'end_idx': 22, 'type': 'POH'}",org:product,wikipedia
1602,"이 시장은 19일 시청 브리핑룸에서 기자간담회를 갖고 “광주FINA세계수영선수권대회는 국제수영연맹(FINA)과 각국 선수단으로부터 역대 가장 성공적인 대회로 평가받았다”라며 “턱없이 적은 예산, 북한불참, 국내스타선수 부재라는 3대 악재에도 불구하고 광주시민의 적극적인 참여와 성숙된 시민의식 그리고 지역 언론의 적극적인 보도 덕분이다”며 시민과 언론에 감사의 말을 전했다.","{'word': '국제수영연맹', 'start_idx': 48, 'end_idx': 53, 'type': 'ORG'}","{'word': 'FINA', 'start_idx': 33, 'end_idx': 36, 'type': 'POH'}",org:alternate_names,wikitree
1687,컴퓨터 보안 회사 McAfee 의 직원이자 웜의 초기 발견자 중 한 명인 Craig Schmugar가 이 웜의 이름을 Mydoom이라 명명한 사람이다.,"{'word': 'McAfee', 'start_idx': 10, 'end_idx': 15, 'type': 'ORG'}","{'word': '컴퓨터 보안', 'start_idx': 0, 'end_idx': 5, 'type': 'POH'}",org:product,wikipedia
1691,"(이를테면 매트록스사의 그래픽 카드) 특히 캐드, 데이 트레이딩, 소프트웨어 개발 환경에서 여섯 대 이상의 모니터를 하나의 생산 시스템에서 사용하는 것도 점차 일상화되고 있다..","{'word': '매트록스', 'start_idx': 6, 'end_idx': 9, 'type': 'ORG'}","{'word': '그래픽 카드', 'start_idx': 13, 'end_idx': 18, 'type': 'POH'}",org:product,wikipedia
1698,유타 재즈(Utah Jazz)는 미국 유타주 솔트레이크시티를 연고지로 하는 NBA 서부 콘퍼런스 노스웨스트 디비전 소속 프로농구 팀이다.,"{'word': '유타 재즈', 'start_idx': 0, 'end_idx': 4, 'type': 'ORG'}","{'word': 'NBA', 'start_idx': 42, 'end_idx': 44, 'type': 'POH'}",org:member_of,wikipedia
1699,"2012년 3월 스펜서는 호주 세븐 네트워크(Seven Network) 채널에서 방영한 댄싱위더스타 ("""") 의 출연자였으며 이 시즌에서 그녀는 2위를 차지했다.","{'word': '세븐 네트워크', 'start_idx': 17, 'end_idx': 23, 'type': 'ORG'}","{'word': 'Seven Network', 'start_idx': 25, 'end_idx': 37, 'type': 'POH'}",org:alternate_names,wikipedia
1715,"또한 포르투갈어 사용국 공동체(CPLP)의 정회원이며, 2006년부터는 프랑코포니의 참관국이다.","{'word': 'CPLP', 'start_idx': 17, 'end_idx': 20, 'type': 'ORG'}","{'word': '포르투갈어 사용국 공동체', 'start_idx': 3, 'end_idx': 15, 'type': 'POH'}",org:alternate_names,wikipedia
1751,"티마루 남자 고등학교에서 육상, 수영, 테니스, 럭비와 크리켓을 활약하고, 1930년 오타고 대학교에서 의학을 수학하는 동안에 뉴질랜드 AAA 마일 선수권에서 4위를 하였다.","{'word': '오타고 대학교', 'start_idx': 48, 'end_idx': 54, 'type': 'ORG'}","{'word': '뉴질랜드', 'start_idx': 71, 'end_idx': 74, 'type': 'POH'}",no_relation,wikipedia
1755,"이날 개막식에는 강신철 지스타조직위원회 위원장과 오거돈 부산광역시장을 비롯해 박양우 문화체육관광부 장관, 조승래 더불어민주당 의원, 박인영 부산시의회 의장, 이인숙 부산정보산업진흥원장이 참석했다.","{'word': '지스타', 'start_idx': 13, 'end_idx': 15, 'type': 'ORG'}","{'word': '부산광역시', 'start_idx': 31, 'end_idx': 35, 'type': 'POH'}",no_relation,wikitree
1758,"제2차 세계 대전 기간 동안에는 미국 육군 항공대에서 근무했으며, 전쟁 후 공군이 독립하면서 공군으로 옮겨서 근무했다.","{'word': '미국 육군 항공대', 'start_idx': 18, 'end_idx': 26, 'type': 'ORG'}","{'word': '2차 세계 대전', 'start_idx': 1, 'end_idx': 8, 'type': 'POH'}",no_relation,wikipedia
1772,퍼시픽 리그 우승 팀인 지바 롯데 마린스와의 일본 시리즈에서 3차전에서 등판했지만 상대 타자인 하시모토 다스쿠에게 2루타를 허용하여 강판당해 팀도 패했다.,"{'word': '지바 롯데 마린스', 'start_idx': 13, 'end_idx': 21, 'type': 'ORG'}","{'word': '퍼시픽 리그', 'start_idx': 0, 'end_idx': 5, 'type': 'POH'}",org:member_of,wikipedia
1812,"2018년에는 유벤투스 FC 위민으로 이적했고 2018-19 시즌에서 유벤투스의 세리에 A 펨미닐레 우승, 여자 코파 이탈리아나 우승에 기여했다.","{'word': '유벤투스 FC', 'start_idx': 8, 'end_idx': 14, 'type': 'ORG'}","{'word': '세리에 A', 'start_idx': 45, 'end_idx': 49, 'type': 'POH'}",org:member_of,wikipedia
1826,조선대학교 시각디자인학과 학생들이 한국표준협회 ‘KSA GOOD SERVICE 컨텐츠 크리에이터 1기’에 참여해 최우수상을 수상했다.,"{'word': '한국표준협회', 'start_idx': 19, 'end_idx': 24, 'type': 'ORG'}","{'word': 'KSA', 'start_idx': 27, 'end_idx': 29, 'type': 'POH'}",org:alternate_names,wikitree
1832,신한은행 프로리그 08-09 (Shinhan Bank Proleague 08-09)는 프로리그의 13번째 시즌이고 통합리그로는 5번째로 치러지는 프로리그이며 신한은행의 스폰서로 치러지는 3번째 프로리그이다.,"{'word': '신한은행', 'start_idx': 88, 'end_idx': 91, 'type': 'ORG'}","{'word': 'Shinhan Bank', 'start_idx': 17, 'end_idx': 28, 'type': 'POH'}",org:alternate_names,wikipedia
1843,옹진군의 ‘해당화 특화단지 조성’ 사업은 지역특화작물인 해당화 생산단지를 조성하고 이를 이용한 지역특화 고부가가치 상품을 개발하는 사업으로 12명을 선발하여 여성 및 노인 일자리 창출 및 해당화 생산・관광단지 조성을 통한 지역경제 활성화에 기여하고 있다.,"{'word': '옹진군', 'start_idx': 0, 'end_idx': 2, 'type': 'ORG'}","{'word': '해당화', 'start_idx': 31, 'end_idx': 33, 'type': 'POH'}",no_relation,wikitree
1922,다리어라는 표현은 1963년이래로 아프가니스탄 정부에 의해 페르시아어를 부르는 명칭으로 사용되고 있다.,"{'word': '아프가니스탄', 'start_idx': 19, 'end_idx': 24, 'type': 'ORG'}","{'word': '다리어', 'start_idx': 0, 'end_idx': 2, 'type': 'POH'}",no_relation,wikipedia
