id,sentence,subject_entity,object_entity,label,source
723,《스페이스워!》는 1962년 미국 MIT 학생이었던 스티브 러셀이 만든 세계 최초의 디지털 방식의 컴퓨터 게임이다.,"{'word': '스티브 러셀', 'start_idx': 29, 'end_idx': 34, 'type': 'PER'}","{'word': '스페이스워!', 'start_idx': 1, 'end_idx': 6, 'type': 'POH'}",per:product,wikipedia
726,"광무대(光武臺)·연흥사(延興社)·조선성악연구회 때에는 서울·지방순회로 창극이 흥행을 하게 되자, 송만갑·이동백·김창룡·정정렬·김연수·오태석·이화중선·김여란·박녹주·김소희·임방울 등이 판소리를 하는 한편 창극에도 자주 출연하게 되었다.","{'word': '박녹주', 'start_idx': 87, 'end_idx': 89, 'type': 'PER'}","{'word': '판소리', 'start_idx': 102, 'end_idx': 104, 'type': 'POH'}",no_relation,wikipedia
771,"이에 AMD는 과거 전성기를 이끌었던 애슬론 64와 x86-64 아키텍쳐의 설계를 맡았던 엔지니어 짐 켈러를 재고용한 뒤, 2012년부터 젠 아키텍처를 개발하기 시작했다.","{'word': '짐 켈러', 'start_idx': 55, 'end_idx': 58, 'type': 'PER'}","{'word': '엔지니어', 'start_idx': 50, 'end_idx': 53, 'type': 'POH'}",per:title,wikipedia
779,"2013년 10월 변희재는 미디어워치 인터뷰에서 ""일 100만명 이상의 방문객을 확보하면 검색엔진을 장착해 친노종북 포털사들인 네이버, 다음과 경쟁하겠다""고 의견을 밝혔다.","{'word': '변희재', 'start_idx': 10, 'end_idx': 12, 'type': 'PER'}","{'word': '미디어워치', 'start_idx': 15, 'end_idx': 19, 'type': 'POH'}",no_relation,wikipedia
793,"KBS 드라마운영팀의 정성효 팀장의 인터뷰에서, ""국내 제작 드라마인 '꽃보다 남자'의 드라마 제작권을 놓고, KBS 드라마본부를 비롯한 그동안 여러 외주 제작사들이 경합을 벌였으나 원작자인 가미오 요코와 일본의 출판사인 슈에이샤가 '궁S'의 제작 노하우를 가진 그룹에이트에 가장 높은 점수를 주었다""고 설명하였다.","{'word': '가미오 요코', 'start_idx': 107, 'end_idx': 112, 'type': 'PER'}","{'word': '꽃보다 남자', 'start_idx': 40, 'end_idx': 45, 'type': 'POH'}",per:product,wikipedia
837,"그 후 2000년 시즌 중 김경기가 SK 와이번스에 현금 트레이드로 이적하면서 주전 1루수 자리를 굳히게 되었고, 외야수에서 본업인 1루수로 복귀해 매년 평균적으로 0.280~0.300 사이의 타율과 10~15의 홈런을 기록하여 중장거리형 타자로 꾸준한 성적과 짜임새 있는 중심 타선에 한 주축으로 활약했다.","{'word': '김경기', 'start_idx': 15, 'end_idx': 17, 'type': 'PER'}","{'word': '1루수', 'start_idx': 47, 'end_idx': 49, 'type': 'POH'}",per:title,wikipedia
847,임종식 교육감은 “현 상황에서 무엇보다도 학생의 안전을 최우선으로 생각해 추가적인 개학 연기가 필요하다고 결정했다”며 “개학 연기 기간 동안 안전 관리와 학습 공백 최소화를 위해 적극 지원할 것이며 코로나19 상황에 따라 추가적인 개학 연기에 대해서도 검토하고 있다”고 밝혔다.,"{'word': '임종식', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '교육감', 'start_idx': 4, 'end_idx': 6, 'type': 'POH'}",per:title,wikitree
848,"박능후 중앙재난안전대책본부 1차장(보건복지부 장관)은 24일 “코로나19 확산 추세는 다소 멈췄으나, 국내 하루 확진자 수는 백명 내외를 유지하고 있다”며 “수도권 비중은 여전히70% 수준을 차지하고 있고 산발적인 집단감염도 지역을 달리하며 발생하고 있어 긴장을 늦출 수 없는 상황”이라고 강조했다.","{'word': '박능후', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '보건복지부 장관', 'start_idx': 19, 'end_idx': 26, 'type': 'POH'}",per:title,policy_briefing
864,유튜브 채널 '비글커플' 유튜버 양예원 씨 남자친구 이동민 씨가 폭탄 발언을 예고했다.,"{'word': '양예원', 'start_idx': 18, 'end_idx': 20, 'type': 'PER'}","{'word': '비글커플', 'start_idx': 8, 'end_idx': 11, 'type': 'POH'}",per:employee_of,wikitree
868,"토조 사토루 또는 토죠 사토루는 청명원 대학의 학생으로, 가면라이더 타이거 (Tiger)로 변신하는 남자이다.","{'word': '토죠 사토루', 'start_idx': 10, 'end_idx': 15, 'type': 'PER'}","{'word': '가면라이더', 'start_idx': 32, 'end_idx': 36, 'type': 'POH'}",per:title,wikipedia
879,"그리고 생모인 고교쿠 천황까지 퇴위시켜가며 소가씨 중심의 체제를 타도하려던 나카노오에에 의해 고토쿠 천황이 즉위했지만, 결국 그와도 대립하게 되었고 고토쿠 천황이 죽은 뒤 나카노오에는 자신의 황위 계승의 정통성을 확보하기 위해서 다시 자신이 앞서 행했던 역사를 스스로 부정해야 했다. 고교쿠 천황을 다시 사이메이 천황으로 복위시킨 것은 그러한 을사의 변이라는 자신의 과거에 행했던 역사를 부정한다는 의미였다.","{'word': '고토쿠 천황', 'start_idx': 83, 'end_idx': 88, 'type': 'PER'}","{'word': '사이메이 천황', 'start_idx': 170, 'end_idx': 176, 'type': 'POH'}",per:alternate_names,wikipedia
882,1956년에는 김종원 치안국장의 손아귀로부터 김선태를 석방시키기도 하였다.,"{'word': '김종원', 'start_idx': 8, 'end_idx': 10, 'type': 'PER'}","{'word': '치안국장', 'start_idx': 12, 'end_idx': 15, 'type': 'POH'}",per:title,wikipedia
890,"미래통합당 주호영 원내대표가 ""북한의 인권 실상을 알리고 자유민주주의 가치를 알리기 위해 하는 대북 전단 살포가 최근 여러 위협을 받고 법에 의하지 않는 단속과 처벌을 받는 안타까운 상황""이라고 위로할 목적으로 7월 1일 초청한 국회에서 박상학은 ""문재인 정권이 헌법에 보장된 기본권을 박탈하려 한다""며 ""문 대통령을 유엔(UN)에 고소하겠다""고 했다.","{'word': '주호영', 'start_idx': 6, 'end_idx': 8, 'type': 'PER'}","{'word': '원내대표', 'start_idx': 10, 'end_idx': 13, 'type': 'POH'}",per:title,wikipedia
903,《우리들의 일그러진 영웅》(- 英雄)은 이문열의 소설 《우리들의 일그러진 영웅》을 원작으로 제작된 1992년작 대한민국 영화다.,"{'word': '이문열', 'start_idx': 22, 'end_idx': 24, 'type': 'PER'}","{'word': '우리들의 일그러진 영웅', 'start_idx': 1, 'end_idx': 12, 'type': 'POH'}",per:product,wikipedia
904,임종식 교육감은 “위기가 기회일 수 있다. 교육기관의 적극적인 대처가 필요하다.”며 “경북교육 가족의 우려와 걱정을 덜어드리고 신종 코로나바이러스 감염 예방을 위해 최선의 노력을 다하겠다.”고 밝혔다.,"{'word': '임종식', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '교육감', 'start_idx': 4, 'end_idx': 6, 'type': 'POH'}",per:title,wikitree
916,"그러나 류현진은 케텔 마르테를 중견수 뜬공으로 잡아낸 뒤 에두아르도 에스코바, 크리스티안 워커에게 연거푸 내야 땅볼을 유도해 이닝을 끝냈다.","{'word': '케텔 마르테', 'start_idx': 9, 'end_idx': 14, 'type': 'PER'}","{'word': '중견수', 'start_idx': 17, 'end_idx': 19, 'type': 'POH'}",no_relation,wikitree
925,그의 동생인 윤치창은 독립운동가 손정도의 딸이자 역시 독립운동가이며 해군 제독인 손원일의 누나 손진실과 결혼하였다.,"{'word': '손원일', 'start_idx': 45, 'end_idx': 47, 'type': 'PER'}","{'word': '독립운동가', 'start_idx': 30, 'end_idx': 34, 'type': 'POH'}",per:title,wikipedia
937,박일준 한국동서발전 사장은 “사회적가치 창출은 선택이 아닌 필수사항으로 동서발전이 지역과 국민으로부터 신뢰받는 공기업이 될 수 있도록 노력할 것”이며 “핵심 추진 사업들이 국민의 안전과 환경을 생각하는 사회적가치 창출로 이어질수 있도록 지속적으로 확산해 나가겠다.”고 말했다.,"{'word': '박일준', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '한국동서발전 사장', 'start_idx': 4, 'end_idx': 12, 'type': 'POH'}",per:title,wikitree
955,"일본 정부가 한일 병합 조약 체결 후 1912년 논공행상을 하면서 수여한 한국병합기념장을 받은 바 있고, 다이쇼 천황과 쇼와 천황의 즉위를 기념하는 다이쇼대례기념장, 쇼와대례기념장도 받았다.","{'word': '다이쇼 천황', 'start_idx': 59, 'end_idx': 64, 'type': 'PER'}","{'word': '쇼와 천황', 'start_idx': 67, 'end_idx': 71, 'type': 'POH'}",no_relation,wikipedia
962,후히토와 그 아들 네 명(후지와라 4형제)에 의해 후지와라 씨의 번영의 기초를 확립하였으며 후히토의 두 딸 역시 각각 몬무 천황과 쇼무 천황과 결혼하여 외척으로서의 지위를 확보하게 되었다.,"{'word': '쇼무 천황', 'start_idx': 73, 'end_idx': 77, 'type': 'PER'}","{'word': '몬무 천황', 'start_idx': 66, 'end_idx': 70, 'type': 'POH'}",per:other_family,wikipedia
968,"영국의 찰스 라이엘은 이 가설을 《지질학 원리》로 채택하였고, 같은 이름의 책 《지질학 원리》를 1830년대에 출판하여 이 가설이 널리 알려지게 되었다.","{'word': '찰스 라이엘', 'start_idx': 4, 'end_idx': 9, 'type': 'PER'}","{'word': '지질학', 'start_idx': 45, 'end_idx': 47, 'type': 'POH'}",no_relation,wikipedia
973,"황경선(黃敬善, 1986년 5월 21일 ~)은 대한민국의 태권도 선수로 본관은 평해이다.","{'word': '황경선', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '태권도', 'start_idx': 32, 'end_idx': 34, 'type': 'POH'}",per:title,wikipedia
978,"지브리는 일본 유명 애니메이션 감독인 미야자키 하야오가 설립한 애니메이션 스튜디오로, '이웃집 토토로', '붉은 돼지', '바람계곡의 나우시카', '센과 치히로의 행방불명', '하울의 움직이는 성' 등의 명작 애니메이션을 보유하고 있다.","{'word': '미야자키 하야오', 'start_idx': 21, 'end_idx': 28, 'type': 'PER'}","{'word': '애니메이션 감독', 'start_idx': 11, 'end_idx': 18, 'type': 'POH'}",per:title,wikitree
1000,이론물리학자인 닐스 보어와 베르너 하이젠베르크는 중성자가 원자핵을 구성하는 핵자의 일부이며 양성자-전자의 전기적 상호작용에 관여하지 않는다고 확신하였다.,"{'word': '베르너 하이젠베르크', 'start_idx': 15, 'end_idx': 24, 'type': 'PER'}","{'word': '물리학', 'start_idx': 2, 'end_idx': 4, 'type': 'POH'}",no_relation,wikipedia
1001,게오르크 폰 브란덴부르크안스바흐는 1484년 3월 4일 브란덴부르크안스바흐의 후작 프리드리히 2세와 폴란드 국왕 카지미에시 4세와 엘리자베스 폰 합스부르크의 딸인 폴란드의 소피아 야기에우워의 여덟째이자 아들로는 셋째 아들로 안스바흐에서 태어났다.,"{'word': '카지미에시 4세', 'start_idx': 63, 'end_idx': 70, 'type': 'PER'}","{'word': '폴란드 국왕', 'start_idx': 56, 'end_idx': 61, 'type': 'POH'}",per:title,wikipedia
1005,"2010년 3월 25일, 그는 친정을 상대로 득점을 기록했는데, 그는 이케르 카시야스 골키퍼로부터 공을 뺏어 골망을 흔들었지만, 안방에서 2-4 패배를 당했다.","{'word': '카시야스', 'start_idx': 43, 'end_idx': 46, 'type': 'PER'}","{'word': '골키퍼', 'start_idx': 48, 'end_idx': 50, 'type': 'POH'}",per:title,wikipedia
1021,"2008년, 그는 영국의 톱10 축구선수 중에서 케빈 키건과 존 찰스에 이어 3위에 랭크되었다.","{'word': '케빈 키건', 'start_idx': 27, 'end_idx': 31, 'type': 'PER'}","{'word': '축구선수', 'start_idx': 18, 'end_idx': 21, 'type': 'POH'}",per:title,wikipedia
1036,"빅토리아는 1840년 11월 21일, 빅토리아 여왕과 앨버트 공의 장녀로써 왕궁인 버킹엄 궁전에서 태어났다.","{'word': '앨버트 공', 'start_idx': 30, 'end_idx': 34, 'type': 'PER'}","{'word': '빅토리아 여왕', 'start_idx': 21, 'end_idx': 27, 'type': 'POH'}",per:spouse,wikipedia
1069,"단재 신채호 선생과 우당 이회영 선생, 한인애국단에서 활동했던 유상근, 최흥식 선생 등 독립운동가들의 흉상과 사료들을 소개하는 총 4개의 소규모 전시실로 나뉘어 전시하고 있다.","{'word': '이회영', 'start_idx': 14, 'end_idx': 16, 'type': 'PER'}","{'word': '독립운동가', 'start_idx': 49, 'end_idx': 53, 'type': 'POH'}",per:title,wikipedia
1094,"2008 시즌 개막과 동시에 팀 내 4번 타자 최동수가 허리 부상을 입고 박용택까지 1군 엔트리에서 제외되면서 프로 데뷔 7년 만에 주전으로 발탁이 되었고, 5월 11일 대전 한화전에서 자신의 프로 데뷔 후 첫 홈런을 치는 등 2008년 5월까지 3할 5푼대의 높은 타격 스탯을 꾸준히 보여 주면서 외야수 이병규의 일본 진출로 취약해진 LG 트윈스 타선의 새로운 대안으로 다시 주목받았다.","{'word': '이병규', 'start_idx': 171, 'end_idx': 173, 'type': 'PER'}","{'word': '외야수', 'start_idx': 167, 'end_idx': 169, 'type': 'POH'}",per:title,wikipedia
1096,"2005년 5월 10일 27회부터 세대간의 언어차이를 극복하자는 취지의 코너로〈세대공감 OLD & NEW〉가 시작되었고, 노현정 아나운서가 1대 안방마님으로 등장하였다.","{'word': '노현정', 'start_idx': 68, 'end_idx': 70, 'type': 'PER'}","{'word': '아나운서', 'start_idx': 72, 'end_idx': 75, 'type': 'POH'}",per:title,wikipedia
1113,극작가이자 감독인 존 페트릭 쉔리와 프로듀서 스콧 루딘에 의해 직접 선발 된 샬라메는 1963년에 설립 된 권위 있는 뉴햄프셔 예비 학교에서 적응하지 못한 브롱크스 키즈인 어린 쉔리를 연기하였다.,"{'word': '스콧 루딘', 'start_idx': 25, 'end_idx': 29, 'type': 'PER'}","{'word': '프로듀서', 'start_idx': 20, 'end_idx': 23, 'type': 'POH'}",per:title,wikipedia
1135,"그러나 막상 1심 판결에서 정준영(징역 6년) 씨, 최종훈(징역 5년) 씨 보다 적은 형량을 선고 받았다.","{'word': '정준영', 'start_idx': 15, 'end_idx': 17, 'type': 'PER'}","{'word': '징역 5년', 'start_idx': 33, 'end_idx': 37, 'type': 'POH'}",no_relation,wikitree
1142,독립운동가 안중근의 조카이고 역시 독립운동가인 안정근의 둘째 아들이다.,"{'word': '안중근', 'start_idx': 6, 'end_idx': 8, 'type': 'PER'}","{'word': '독립운동가', 'start_idx': 19, 'end_idx': 23, 'type': 'POH'}",per:title,wikipedia
1148,"그는 리처드 도킨스 (Richard Dawkins), 크리스토퍼 히친스 (Christopher Hitchens), 다니엘 데넷 (Daniel Dennett)과 함께 무신론자 4명의 기수 중 한 명으로 여겨진다.","{'word': '도킨스', 'start_idx': 7, 'end_idx': 9, 'type': 'PER'}","{'word': '무신론', 'start_idx': 92, 'end_idx': 94, 'type': 'POH'}",per:religion,wikipedia
1157,"그러나, 네덜란드는 이 점수차를 지키지 못하고 41분에 디에고 포를란의 22미터 슛에 마르턴 스테켈렌뷔르흐 골키퍼가 잘못 판단해 몇 밀리미터 빗나가고 1-1 동점골이 되었다.","{'word': '마르턴 스테켈렌뷔르흐', 'start_idx': 48, 'end_idx': 58, 'type': 'PER'}","{'word': '골키퍼', 'start_idx': 60, 'end_idx': 62, 'type': 'POH'}",per:title,wikipedia
1162,"2014년 7월 4일 같은 팀 동료인 투수 댄 스트레일리, 외야수 빌리 맥키니와 제임스 하멜, 제프 서마저을 상대로 트레이드됐다.","{'word': '빌리 맥키니', 'start_idx': 37, 'end_idx': 42, 'type': 'PER'}","{'word': '외야수', 'start_idx': 33, 'end_idx': 35, 'type': 'POH'}",per:title,wikipedia
1179,이미지 컬러는 '연노랑(병아리색)'이라고 타키타 주리가 '게이마가' 2008년 4월호의 인터뷰에서 말했으며 'MASTER ARTIST FINALE'의 띠나 Xbox 360에서 배포된 오토나시 코토리를 이미지화한 게이머 아이콘의 배경색 등도 그 색으로 되어 있다.,"{'word': '오토나시 코토리', 'start_idx': 102, 'end_idx': 109, 'type': 'PER'}","{'word': '병아리색', 'start_idx': 13, 'end_idx': 16, 'type': 'POH'}",no_relation,wikipedia
1182,"임현주 아나운서는 ""그걸 생각했을 때 안경 자체가 안 되는 게 아니라 그냥 '내가 여성 앵커이기 때문에 안경을 안 꼈던 거구나'라고 생각하게 됐고, '끼지 않을 이유가 없구나'라는 인식에 도달한 거죠. 그래서 그냥 안경을 꼈던 거고, 그러니깐 어떤 의미를 처음부터 찾아서라기보다는, 제 생활에서 제가 느꼈던 어떤 불편함에 의문을 던지는 것부터 시작했다""라고 말했다.","{'word': '임현주', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '아나운서', 'start_idx': 4, 'end_idx': 7, 'type': 'POH'}",per:title,wikitree
